Date,Site,Toss,Survey,Latitude,Longitude,Depth,Bidens_beckii,Ceratophyllum_demersum,Chara_vulgaris,Elodea_canadensis,Heteranthera_dubia,Myriophyllum_sibiricum,Myriophyllum_spicatum,Najas_flexilis,Najas_guadalupensis,Nitella_flexilis,Nitellopsis_obtusa,Nuphar_variegata,Nymphaea_odorata,Potamogeton_amplifolius,Potamogeton_crispus,Potamogeton_gramineus,Potamogeton_illinoensis,Potamogeton_praelongus,Potamogeton_pusillus,Potamogeton_richardsonii,Potamogeton_zosteriformis,Ranunculus_aquatillis,Stuckenia_pectinata,Trapa_natans,Vallisneria_americana,Sagitaria_spp,Chara_braunii
6/13/2025 0:00,39,3,1,42.80420556,-74.89820278,1.416666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/12/2025 0:00,40,1,1,42.80761667,-74.89571667,4.766666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/12/2025 0:00,40,2,1,42.80761667,-74.89571667,4.766666667,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,40,3,1,42.80761667,-74.89571667,4.766666667,Z,Z,T,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/12/2025 0:00,41,1,1,42.81055833,-74.89721667,1.716666667,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,41,2,1,42.81055833,-74.89721667,1.716666667,Z,Z,T,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,T,Z,Z,Z,Z
6/12/2025 0:00,41,3,1,42.81055833,-74.89721667,1.716666667,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,T,Z,Z,Z,Z
6/12/2025 0:00,42,1,1,42.81156389,-74.89089722,1.5,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,42,2,1,42.81156389,-74.89089722,1.5,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,42,3,1,42.81156389,-74.89089722,1.5,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,43,1,1,42.8097,-74.8834,2,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,43,2,1,42.8097,-74.8834,2,Z,Z,Z,T,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/13/2025 0:00,43,3,1,42.8097,-74.8834,2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,D,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,44,1,1,42.80491111,-74.88318056,1.633333333,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,44,2,1,42.80491111,-74.88318056,1.633333333,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,44,3,1,42.80491111,-74.88318056,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,45,1,1,42.80158611,-74.88306389,1.516666667,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/13/2025 0:00,45,2,1,42.80158611,-74.88306389,1.516666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,45,3,1,42.80158611,-74.88306389,1.516666667,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,46,1,1,42.79084167,-74.879275,2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,46,2,1,42.79084167,-74.879275,2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,46,3,1,42.79084167,-74.879275,2,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z
6/11/2025 0:00,47,1,1,42.79139167,-74.87399444,1.466666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,47,2,1,42.79139167,-74.87399444,1.466666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,47,3,1,42.79139167,-74.87399444,1.466666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,48,1,1,42.78734167,-74.86899444,0.85,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/13/2025 0:00,48,2,1,42.78734167,-74.86899444,0.85,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,48,3,1,42.78734167,-74.86899444,0.85,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,49,1,1,42.78137222,-74.87414444,4.133333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,49,2,1,42.78137222,-74.87414444,4.133333333,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/13/2025 0:00,49,3,1,42.78137222,-74.87414444,4.133333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,50,1,1,42.77711111,-74.87913611,3.933333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,50,2,1,42.77711111,-74.87913611,3.933333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,50,3,1,42.77711111,-74.87913611,3.933333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/11/2025 0:00,51,1,1,42.76746667,-74.89990278,3.2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,51,2,1,42.76746667,-74.89990278,3.2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,51,3,1,42.76746667,-74.89990278,3.2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,52,1,1,42.77649444,-74.89958333,4.866666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,52,2,1,42.77649444,-74.89958333,4.866666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,52,3,1,42.77649444,-74.89958333,4.866666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,53,1,1,42.77766944,-74.89906667,8.6,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,53,2,1,42.77766944,-74.89906667,8.6,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,53,3,1,42.77766944,-74.89906667,8.6,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,54,1,1,42.78664444,-74.89733333,3.633333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,54,2,1,42.78664444,-74.89733333,3.633333333,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/12/2025 0:00,54,3,1,42.78664444,-74.89733333,3.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/1/2025 0:00,1,1,2,42.71722222,-74.92499167,0.9,Z,Z,S,T,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,T,Z,Z,Z,Z
7/1/2025 0:00,1,2,2,42.71722222,-74.92499167,0.9,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/1/2025 0:00,1,3,2,42.71722222,-74.92499167,0.9,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,T,Z
7/1/2025 0:00,2,1,2,42.71600278,-74.92443611,1,Z,Z,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/1/2025 0:00,2,2,2,42.71600278,-74.92443611,1,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/1/2025 0:00,2,3,2,42.71600278,-74.92443611,1,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/1/2025 0:00,3,1,2,42.71387222,-74.92350278,1.4,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,T,Z,Z
7/1/2025 0:00,3,2,2,42.71387222,-74.92350278,1.4,Z,Z,S,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,T,Z,Z
7/1/2025 0:00,3,3,2,42.71387222,-74.92350278,1.4,Z,Z,M,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T
7/1/2025 0:00,4,1,2,42.71263889,-74.92346667,1.35,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/1/2025 0:00,4,2,2,42.71263889,-74.92346667,1.35,Z,Z,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/1/2025 0:00,4,3,2,42.71263889,-74.92346667,1.35,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/1/2025 0:00,5,1,2,42.709575,-74.92387222,1.066666667,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/1/2025 0:00,5,2,2,42.709575,-74.92387222,1.066666667,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/1/2025 0:00,5,3,2,42.709575,-74.92387222,1.066666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/1/2025 0:00,6,1,2,42.70536389,-74.92461111,3,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/1/2025 0:00,6,2,2,42.70536389,-74.92461111,3,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/1/2025 0:00,6,3,2,42.70536389,-74.92461111,3,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/1/2025 0:00,7,1,2,42.70408056,-74.92404722,1.5,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/1/2025 0:00,7,2,2,42.70408056,-74.92404722,1.5,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z
7/1/2025 0:00,7,3,2,42.70408056,-74.92404722,1.5,Z,Z,S,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,8,1,2,42.70186111,-74.920575,1.433333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,T,Z,T,Z,Z
7/2/2025 0:00,8,2,2,42.70186111,-74.920575,1.433333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,8,3,2,42.70186111,-74.920575,1.433333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,9,1,2,42.70298889,-74.91652222,1.1,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,9,2,2,42.70298889,-74.91652222,1.1,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,9,3,2,42.70298889,-74.91652222,1.1,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,10,1,2,42.70549167,-74.91489167,1.566666667,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,10,2,2,42.70549167,-74.91489167,1.566666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,10,3,2,42.70549167,-74.91489167,1.566666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,11,1,2,42.71086667,-74.91321111,5.033333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,M,Z,Z,Z,Z
7/2/2025 0:00,11,2,2,42.71086667,-74.91321111,5.033333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,11,3,2,42.71086667,-74.91321111,5.033333333,Z,Z,M,T,T,Z,Z,Z,Z,Z,T,Z,Z,Z,T,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,12,1,2,42.71708889,-74.91023889,1.7,Z,Z,S,Z,S,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,12,2,2,42.71708889,-74.91023889,1.7,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,12,3,2,42.71708889,-74.91023889,1.7,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,13,1,2,42.72248333,-74.90803611,2.166666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z
7/2/2025 0:00,13,2,2,42.72248333,-74.90803611,2.166666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,13,3,2,42.72248333,-74.90803611,2.166666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,S,Z,Z
7/2/2025 0:00,14,1,2,42.72655833,-74.90654444,1.3,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,14,2,2,42.72655833,-74.90654444,1.3,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z
7/2/2025 0:00,14,3,2,42.72655833,-74.90654444,1.3,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,15,1,2,42.72912222,-74.90476111,2.433333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,S,Z,Z
7/2/2025 0:00,15,2,2,42.72912222,-74.90476111,2.433333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,15,3,2,42.72912222,-74.90476111,2.433333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,16,1,2,42.73259444,-74.90036111,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,16,2,2,42.73259444,-74.90036111,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,16,3,2,42.73259444,-74.90036111,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,17,1,2,42.74293611,-74.89394167,2.116666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,17,2,2,42.74293611,-74.89394167,2.116666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,17,3,2,42.74293611,-74.89394167,2.116666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,18,1,2,42.75311944,-74.88861389,3.8,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,18,2,2,42.75311944,-74.88861389,3.8,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,18,3,2,42.75311944,-74.88861389,3.8,Z,Z,Z,Z,T,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,19,1,2,42.76952222,-74.88268056,3.733333333,Z,Z,Z,S,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,19,2,2,42.76952222,-74.88268056,3.733333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,19,3,2,42.76952222,-74.88268056,3.733333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,20,1,2,42.77145,-74.882125,4.95,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,20,2,2,42.77145,-74.882125,4.95,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,20,3,2,42.77145,-74.882125,4.95,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,21,1,2,42.76411389,-74.89963889,1.8,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,21,2,2,42.76411389,-74.89963889,1.8,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,21,3,2,42.76411389,-74.89963889,1.8,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,22,1,2,42.75548889,-74.90270833,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,22,2,2,42.75548889,-74.90270833,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,22,3,2,42.75548889,-74.90270833,2.333333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,23,1,2,42.75327778,-74.90422222,1.966666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,23,2,2,42.75327778,-74.90422222,1.966666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,23,3,2,42.75327778,-74.90422222,1.966666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,24,1,2,42.74966389,-74.90508056,4.1,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/2/2025 0:00,24,2,2,42.74966389,-74.90508056,4.1,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,24,3,2,42.74966389,-74.90508056,4.1,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,25,1,2,42.746975,-74.90580833,2.366666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
